g33695,SCAMP2,10.197273,10.1739855,10.019928,10.096209,9.902536,10.008423,10.041267,10.106918
g33696,SCAMP3,14.872359,14.830287,15.00543,14.853665,15.035788,15.043099,15.027842,15.185757
g33697,SCAMP4,8.721069,8.685379,8.596145,8.602082,8.705575,8.567198,8.755912,8.6831455
g33698,SCAMP5,7.7767906,7.872799,7.766655,7.8878107,8.486932,8.661795,8.511475,8.557603
g33699,SCAND1,11.58671,11.719584,11.415077,11.547489,11.404763,11.446641,11.596315,11.459205
g33700,SCAND2P,8.077724,7.99259,7.959927,8.037368,7.2854977,7.4512,6.7699394,7.7018723
g33701,SCAND2P,4.299535,4.0807695,4.49563,3.5589614,3.5334353,3.8082037,2.4441502,4.080477
g33702,SCAND2P,4.238467,4.7682805,3.9627783,3.558512,4.0022893,3.3758664,3.494923,3.5125
g33703,SCAP,12.662043,12.5912075,12.4028225,12.600394,12.594701,12.594983,12.593419,12.737519
g33704,SCAPER,9.237512,9.266522,9.386833,9.066206,8.991591,9.132286,9.057818,8.960878
g33705,SCAPER,3.3009605,3.5402522,3.8072827,2.4445295,2.4400735,2.7514338,3.4180992,1.9411924
g33706,SCARA3,9.201893,9.098251,9.441488,9.57752,9.009896,9.200286,9.176353,9.148264
g33707,SCARA3,10.703755,10.7056,10.6727,10.734842,10.844235,10.991722,11.065615,11.348483
g33708,SCARA5,3.857847,4.149988,3.5881138,3.8796222,6.599721,4.0704556,4.141312,3.6438847
g33709,SCARA5,4.588295,5.204317,5.472844,5.5297055,5.6031013,5.76074,5.6371818,4.1497865
g33710,SCARB1,16.77898,16.736568,16.718243,16.63617,17.025295,17.049398,16.994543,16.646568
g33711,SCARB2,14.7675,14.7814665,14.843608,14.729498,15.050327,15.041199,14.923346,14.678066
g33712,SCARF1,4.9732985,5.3748264,5.2781296,5.3322086,5.5917554,5.128997,5.447324,5.2543106
g33713,SCARF2,14.179555,14.012225,13.782395,14.300642,14.065046,14.13049,14.20563,14.104488
g33714,SCARF2,5.440923,5.154224,6.308352,5.8592267,5.8534408,5.2919884,5.472637,5.4530563
g33715,SCARNA1,2.6375344,3.745893,4.0366187,4.520154,3.2987266,1.8992568,4.64476,1.8676699
g33716,SCARNA10,4.268294,4.5228415,4.442723,5.1138654,4.307818,4.3076344,4.814761,4.8377113
g33717,SCARNA11,3.4260416,3.0003757,2.8130856,3.2031648,3.4600482,3.3330276,4.504419,2.7448199
g33718,SCARNA12,9.630761,9.831741,9.262873,9.867004,10.7265005,10.459278,10.514242,10.036028
g33719,SCARNA13,7.4503984,7.3274374,8.02311,7.381511,8.2769985,7.759137,7.9910803,8.123122
g33720,SCARNA14,4.151252,4.262852,4.6355953,5.1960893,3.8154883,3.6741712,5.7588115,4.1378164
g33721,SCARNA15,2.9150488,3.4393458,3.5065699,3.035805,3.6418197,3.4210649,2.0848339,2.512792
g33722,SCARNA16,7.5913687,7.473386,7.450094,7.7194695,7.4097714,7.7146482,8.04141,7.577972
g33723,SCARNA16,7.6941895,7.638836,7.3196373,7.60622,7.61419,7.785688,8.099775,7.503447
g33724,SCARNA17,5.7268414,5.324981,5.714948,5.648529,6.247225,6.0555363,6.1373625,5.92894
g33725,SCARNA18,6.777577,6.783419,6.544436,7.4294972,6.3110495,6.6577315,6.84706,6.7084565
g33726,SCARNA2,5.9409943,5.9020066,5.539756,5.7190285,6.1348104,5.7203717,5.4707346,5.6257215
g33727,SCARNA20,6.9908223,7.2300296,6.5372143,7.3097377,7.8582606,7.5424566,7.778213,7.054459
g33728,SCARNA22,1.8118726,1.8046591,1.8190353,1.9192699,1.8022058,1.8023931,1.8089631,3.145355
g33729,SCARNA22,11.551215,11.571209,10.923136,11.531404,12.123572,11.914149,11.839285,11.549317
g33730,SCARNA23,5.1080832,5.423964,5.785036,5.203079,5.0644655,5.0085,5.432282,5.6660223
g33731,SCARNA23,5.9377728,5.9428225,6.0564103,6.0582714,5.3170705,5.402263,5.5772066,5.9754252
g33732,SCARNA3,5.9564695,6.01292,6.597586,6.894452,6.1450367,5.940607,6.0836887,5.4846396
g33733,SCARNA4,2.0032818,2.6784248,2.2124152,1.8099736,2.0215027,1.9207903,3.1464362,3.0195956
g33734,SCARNA4,4.9264917,4.5714326,5.631135,5.0375447,3.9666862,4.141312,3.9741404,4.6955714
g33735,SCARNA5,5.150002,4.9096212,5.099897,4.794786,5.1743417,5.108411,5.419176,6.08332
g33736,SCARNA6,4.014647,4.1440716,4.480962,4.7290444,6.3664813,4.304192,4.066814,4.9533854
g33737,SCARNA7,5.787694,6.1348104,5.725413,5.8932066,6.857208,6.192261,6.4057384,6.3930745
g33738,SCARNA8,5.7113724,5.5802283,5.8732553,5.6420245,4.6257405,4.9225454,5.400811,6.3280263
g33739,SCARNA9,5.6999454,5.447324,5.698526,5.840375,6.489636,6.2854047,6.349218,6.3301635
g33740,SCARNA9L,9.321392,8.914743,8.539728,9.390485,9.918933,9.365495,9.441354,9.512698
g33741,SCART1,3.0214221,3.2790017,3.3169584,2.8885293,3.52361,3.1593242,2.7435157,3.3260267
g33742,SCART1,3.702656,3.9502854,4.3848343,4.105612,4.2937946,3.7020125,4.4094024,4.432235
g33743,SCCPDH,14.348714,14.40275,14.276052,14.265025,14.750354,14.786877,14.735495,14.590896
g33744,SCD,12.137686,12.290373,11.96677,12.150133,11.708468,12.179369,12.258765,12.255687
g33745,SCD5,7.985018,8.046141,7.9360065,7.9392405,7.403819,7.704358,7.8229637,8.111316
g33746,SCD5,5.025417,4.8676586,4.7356687,5.1391406,4.001926,4.4171796,4.3501234,5.0179787
g33747,SCD5,4.1185827,4.01652,4.1501803,4.3727126,3.6057487,4.514808,3.5137837,4.013855
g33748,SCD5,11.268452,11.332438,11.247313,11.480293,10.92524,10.9844675,10.854897,10.622952
g33749,SCEL,8.371699,8.344037,8.165327,8.013181,7.7608595,8.133968,8.257579,8.460562
g33750,SCFD1,13.362693,13.410335,13.441763,13.359969,10.6211605,13.399674,13.416583,13.320755
g33751,SCFD1,13.680365,13.722874,13.798761,13.578353,13.7027445,13.77488,13.777815,13.596628
g33752,SCFD2,10.151516,9.944929,9.858669,10.138248,9.961194,9.958995,9.966459,10.010929
g33753,SCG2,2.0268745,1.9180923,2.4468203,1.8908828,2.1379273,1.9632986,1.9715353,2.0834563
g33754,SCG3,3.7071633,3.4749856,1.9241436,4.3956594,2.7866228,3.4308293,3.4934344,3.9610667
g33755,SCG5,4.541632,4.1233783,5.414443,5.015772,3.8949735,5.0285997,3.5078104,4.9416895
g33756,SCGB1A1,6.972258,7.1300154,6.6144276,6.9297585,6.9221396,7.2143264,7.196247,6.8696837
g33757,SCGB1B2P,3.7851865,3.8957703,3.0297403,3.5732405,2.97886,3.5462627,2.527976,1.8551083
g33758,SCGB1B2P,5.971715,5.673001,5.808283,6.0207996,5.698193,5.785857,5.910225,5.8492317
g33759,SCGB1C1,3.05831,1.9291553,2.7047064,2.7993338,2.0482202,1.9667397,3.1784463,4.5090895
g33760,SCGB1D1,2.6823974,1.9309366,3.2208426,3.318924,1.833822,2.7020936,2.7059937,1.9130301
g33761,SCGB1D2,3.2063675,4.9009075,3.3982675,2.8793242,2.9846253,3.6004262,3.3176136,3.5276656
g33762,SCGB1D4,1.8400369,1.81755,1.868121,2.057974,1.8391836,2.536405,1.791997,1.7718713
g33763,SCGB2A1,3.9510953,4.3761034,2.3550692,4.0016584,4.4215508,4.412711,4.5947666,1.9340026
g33764,SCGB2A2,1.9200689,2.2417517,2.3095672,1.8877615,2.1810336,1.976806,1.9944258,2.0750158
g33765,SCGB2B2,6.305369,5.9722643,5.3224297,5.5499372,6.608938,5.844792,5.3552866,6.3670096
g33766,SCGB2B3P,1.9605712,2.6336524,1.9992346,1.9083602,2.2405856,1.9698097,2.0143523,1.9943858
g33767,SCGB3A1,15.493906,15.738979,15.339033,15.738047,15.686413,15.616167,15.670357,15.585879
g33768,SCGB3A2,8.914164,9.003349,8.626525,8.69028,8.597044,9.0937805,8.9965105,9.367895
g33769,SCGN,2.520107,1.841804,1.8500466,1.8264227,3.5602872,2.3037071,1.7749983,1.810598
g33770,SCHIP1,12.265124,12.399578,12.462138,12.411416,12.281834,12.373812,12.35555,12.245026
g33771,SCHLAP1,1.9642124,1.967532,2.0106835,1.9515939,2.2349184,1.9738412,2.0244532,2.2015924
g33772,SCIMP,6.006509,5.9274154,5.990955,6.2175074,5.814973,6.806398,5.8433566,6.799261
g33773,SCIMP,1.8634073,1.8514684,1.8860453,1.7903787,1.8557428,2.6190016,2.5302985,4.6917925
g33774,SCIMP,1.922501,2.3267317,2.1896796,2.4473767,2.8115578,1.9194952,1.9346695,2.1366951
g33775,SCIN,9.968567,9.92402,10.0065775,10.031302,9.898285,9.867319,9.918261,9.896279
g33776,SCLT1,10.4558115,10.539061,10.52996,10.2917,10.234544,10.394124,10.387117,10.176824
g33777,SCLY,8.89191,8.676069,8.538149,9.01421,8.347493,8.546496,8.577096,9.320057
g33778,SCLY,11.588355,11.469732,11.635802,11.738303,11.524206,11.552383,11.584289,11.907081
g33779,SCMH1,8.216389,8.20646,8.224571,8.127294,7.95683,7.82511,7.7664638,7.8013306
g33780,SCML1,9.166991,9.085822,9.378374,9.320803,8.603676,8.642404,8.511841,8.9487705
g33781,SCML2,8.697579,8.58572,9.01421,8.696221,9.061175,9.119061,9.13084,9.223513
g33782,SCML4,1.9197276,1.9043243,1.9433023,1.8736801,1.9198436,1.9233198,6.5755954,1.8825046
g33783,SCML4,1.9284472,1.9122794,1.9097254,1.8855705,1.9580516,2.891292,2.9448256,1.8812926
g33784,SCML4,1.7896336,2.0631933,1.787823,2.778446,1.8122454,1.8478997,1.8437635,1.884408
g33785,SCN10A,2.0452056,2.0613964,1.9351532,2.1896076,1.9192246,1.9126205,1.9514956,1.8620836
g33786,SCN11A,1.9436207,1.9402161,1.9595485,1.9284027,1.995132,1.9420165,1.96068,2.1106174
g33787,SCN1A,2.2027051,3.4366329,3.1694996,3.152587,3.3705962,2.0682871,3.2106872,3.1256618
g33788,SCN1A,3.3584259,3.8681555,1.8673435,2.0658762,5.3328285,5.299891,4.7607584,3.399445
g33789,SCN1B,2.0644503,1.866153,1.8645926,1.8619695,1.8982683,1.8127781,1.8081139,1.8461763
g33790,SCN2A,3.2067604,3.3609254,3.2456882,4.200245,1.9509729,3.462546,3.8507009,3.2692251
g33791,SCN2B,4.505981,4.992285,4.15067,3.677573,3.1409087,3.0452802,3.7647927,3.35815
g33792,SCN2B,1.8498871,1.8630764,1.8762822,1.8481705,2.010809,1.9292686,1.9260899,1.8537927
g33793,SCN3A,6.530468,6.3743267,6.390009,6.5391817,6.6771073,5.9671707,7.2455807,6.6794806
g33794,SCN3B,1.994733,3.8222616,3.04311,3.3568034,4.0102034,3.8733296,3.2456882,4.1591053
g33795,SCN4A,1.8491988,2.270557,2.178609,2.6491306,3.6914346,2.2767951,2.8982797,2.043902
g33796,SCN4B,9.411076,9.410244,9.356909,8.915743,8.869953,9.279397,9.0417795,9.14423
g33797,SCN5A,4.3415036,4.3975177,4.2956433,4.531411,4.2126656,4.1097507,4.092177,3.9976006
g33798,SCN5A,4.4126005,4.132857,4.033468,4.249646,5.235505,7.077581,4.3535576,4.4166274
g33799,SCN5A,1.8176577,1.8136134,2.3662133,3.0138104,2.5975368,3.177049,2.8286157,1.9079704
g33800,SCN5A,3.009307,2.5910206,3.6100497,2.3611677,2.4215167,2.4572496,1.9054163,3.1101265
g33801,SCN7A,1.8629949,1.9462527,1.9678767,2.0325248,1.9033515,1.8926495,2.037493,1.8630376
g33802,SCN7A,1.8540843,2.7410526,1.8684924,2.1716692,1.824118,1.8582501,1.8764632,3.2888129
g33803,SCN8A,4.485625,4.8395934,4.119857,5.082425,5.563839,4.9990273,4.6611595,4.532616
g33804,SCN8A,6.5021944,6.5978413,7.075793,6.732597,6.6362443,6.70638,6.7285976,6.6701317
g33805,SCN8A,8.682588,8.446575,8.27667,8.388416,8.670452,8.754832,8.771715,8.685379
g33806,SCN9A,3.8286057,2.2040985,2.8867872,2.9732795,3.8084788,2.887179,4.055712,1.8709617
g33807,SCN9A,3.4362092,2.68757,1.9273481,1.8580648,1.9187629,4.4911537,1.935396,1.8726223
g33808,SCNM1,14.687596,14.655828,14.809736,14.755006,14.712348,14.549958,14.649949,14.565788
g33809,SCNN1A,10.767971,10.868271,10.932508,10.706965,10.7113905,10.680427,10.614393,10.5548
g33810,SCNN1B,1.8365738,1.8281193,1.849361,1.9033515,1.819554,1.8218516,3.5780926,1.8627324
g33811,SCNN1D,5.2661953,4.9833536,4.9629626,5.247367,4.5367184,5.2253337,5.226967,7.3819113
g33812,SCNN1D,1.7770836,1.8798107,2.6326861,3.2049425,3.9741404,3.4271293,1.8366876,3.6939814
g33813,SCNN1G,3.1959922,2.9197228,1.9199547,2.895437,1.9337388,2.312114,2.5103412,1.8970063
g33814,SCO1,12.5789,12.492235,12.745249,12.832729,12.68706,12.722157,12.688546,12.795525
g33815,SCO2,11.256779,11.08727,11.035063,11.592206,11.409386,11.295284,11.325771,11.370164
g33816,SCOC,11.514733,11.413936,11.374555,11.537014,11.352569,11.396635,11.361404,11.297031
g33817,SCOC-AS1,3.6017013,3.6671479,3.8566284,2.1653357,1.861959,2.4546506,1.7960961,1.8502796
g33818,SCP2,13.050653,12.975311,13.030281,12.992853,13.126443,13.170671,13.0638275,12.570594
g33819,SCP2,6.492042,6.2844954,6.4079514,6.490523,6.725585,6.612071,6.7384033,6.3032265
g33820,SCP2D1,1.899831,1.8999087,1.8862379,1.8393077,1.9079164,1.9143337,1.9036548,1.9299036
g33821,SCPEP1,14.475907,14.275452,14.416677,14.253683,14.706627,14.390277,14.367307,13.807724
g33822,SCPEP1,9.129581,9.013978,9.509429,8.957601,9.14567,9.058571,8.971798,9.0417795
g33823,SCRG1,4.746772,1.8861352,1.8353453,2.0453608,1.8922396,1.8734366,1.8696505,1.796114
g33824,SCRIB,14.036919,14.050266,14.226263,14.174489,13.922401,14.060422,14.077357,14.264183
g33825,SCRN1,14.641062,14.602213,14.734189,14.622239,14.640282,14.687596,14.675517,14.686501
g33826,SCRN1,7.0052733,6.804973,6.6605926,6.6933823,6.9515014,6.760686,7.0041866,7.035039
g33827,SCRN2,11.565945,11.484028,11.392205,11.476088,11.494316,11.596019,11.615784,11.600645
g33828,SCRN3,10.570372,10.645367,10.698793,10.58276,10.562743,10.479386,10.587785,10.263639
g33829,SCRN3,6.63129,6.4414115,6.1972637,6.46252,6.3724546,6.3280263,6.6103425,6.23055
g33830,SCRT1,1.9043639,1.90647,1.8963932,1.826383,1.9447455,1.9272227,1.9075546,1.9168117
g33831,SCRT1,1.8826652,1.8974031,1.9162587,1.8033552,2.1134973,1.9518298,1.9171613,1.8994243
g33832,SCRT2,1.9421662,1.8719616,1.8852125,3.3711348,2.0914416,1.9304166,1.9317741,1.8296272
g33833,SCT,3.906565,4.4548163,3.8779411,3.355315,4.1497865,3.7044997,3.4004698,1.8828118
g33834,SCTR,1.8277926,1.8160658,1.8216152,2.616499,5.4457936,3.1245298,1.8302016,3.3868139
g33835,SCUBE1,6.62375,6.8468556,6.4414115,6.826325,6.6512966,6.4226017,6.59027,6.8569107
g33836,SCUBE1,3.2223039,3.254625,4.185097,3.2259586,3.6428225,4.6586447,2.174666,2.1874955
g33837,SCUBE1,5.5227065,5.431471,4.903609,5.6946507,4.8130794,4.391917,4.977228,5.792682
g33838,SCUBE2,3.915516,3.7632496,2.9836876,3.9486876,1.8744363,3.4601874,1.8844253,3.8339643
g33839,SCUBE3,2.1322484,1.9530513,2.1969657,2.325229,1.9109559,1.8238314,1.8106263,3.1298509
g33840,SCX,5.365934,6.067611,6.7441196,5.638471,5.7591896,5.6542525,5.7632394,6.63129
g33841,SCYL1,14.845854,14.858127,15.026821,14.845854,14.703815,14.735495,14.654004,14.711479
g33842,SCYL2,12.086579,12.220805,12.266583,12.21152,12.127055,12.104875,11.931148,11.664956
g33843,SCYL2,8.785786,8.644979,8.479008,8.615682,8.718566,8.316738,8.394585,8.438876
g33844,SCYL2,6.760395,6.9456367,7.135893,7.0031857,6.500186,6.646528,6.7914505,6.7436676
g33845,SCYL3,9.984244,9.947987,10.182818,10.020456,10.155278,9.915443,10.034277,9.40313
g33846,SDAD1,11.430151,11.407115,11.257769,11.311497,11.034801,11.17664,11.080458,11.179876
g33847,SDAD1,7.525725,7.297092,7.372286,7.257392,7.303645,7.226735,7.0986037,7.469123
g33848,SDC1,14.360654,14.36172,14.2874365,14.536072,14.742636,14.639293,14.661753,14.778864
g33849,SDC2,1.8852916,1.8901939,1.9058355,3.0880513,2.009499,1.9294279,1.9358679,2.0724254
g33850,SDC3,6.1485214,6.3586125,6.10719,6.24644,6.554131,6.2635174,6.569096,7.1462517
g33851,SDC3,5.576569,5.7237625,5.1282043,5.2544155,5.443879,5.4818063,5.109692,6.104184
g33852,SDC4,14.229262,14.308853,14.198801,14.082487,14.121714,14.235717,14.193767,14.429193
g33853,SDC4P,1.9067965,1.9157974,2.5150785,4.1139297,2.2788827,1.986838,3.4019747,2.8275433
g33854,SDCBP,13.873429,13.854109,13.863818,13.871643,13.9530525,13.942699,13.907281,13.556409
g33855,SDCBP2,7.841257,7.4174824,6.8502,7.0561466,7.7170763,8.185565,7.8838463,8.1656475
g33856,SDCBP2-AS1,8.287611,8.301438,8.289233,8.20646,8.633614,8.416452,8.590927,8.194115
g33857,SDCCAG3,9.639004,9.531312,9.776047,9.897027,9.103081,9.410244,9.457842,10.162419
g33858,SDCCAG3,11.868227,11.826517,12.21461,12.034324,11.567086,11.754628,11.763353,12.395859
g33859,SDCCAG8,9.018841,8.56749,8.389715,7.909034,8.898805,8.46771,8.495131,7.873716
g33860,SDCCAG8,10.213986,10.13276,10.236412,10.054347,10.053581,9.984244,10.183893,10.02749
g33861,SDCCAG8,8.574258,8.726421,8.540644,8.354704,8.454273,8.546252,8.513813,8.364167
g33862,SDE2,9.445667,9.470682,9.787706,9.549585,8.960475,8.966202,8.8138485,9.312442
g33863,SDF2,11.413308,11.517696,11.289095,11.493137,11.565149,11.399316,11.495037,11.411829
g33864,SDF2L1,15.05698,15.095043,15.226036,15.256109,15.011999,15.18191,15.310802,15.872102
g33865,SDF4,10.408134,10.301667,9.976799,10.140639,10.4522705,10.305886,10.332564,10.750749
g33866,SDHA,13.37986,13.471254,13.425547,13.3960285,13.365042,13.334487,13.424686,13.474443
g33867,SDHA,15.995764,16.045628,16.099066,15.9348955,16.249872,16.164148,16.143702,15.962373
g33868,SDHA,13.172425,13.157193,13.119177,13.103499,13.2261715,13.160529,13.222206,13.22482
g33869,SDHA,14.993994,14.9904175,15.1215925,14.947533,15.112448,15.030955,15.111826,15.106432
g33870,SDHAF1,13.844801,13.725503,13.715044,13.946419,13.469643,13.4850445,13.4041815,13.534422
g33871,SDHAF2,11.211003,11.330813,11.172314,11.335635,11.612063,11.489048,11.463202,11.256248
g33872,SDHAF3,12.108877,12.173321,12.103739,12.237499,12.168859,12.245026,12.168859,12.127055
g33873,SDHAF4,11.960389,11.840361,11.824847,11.748392,11.750519,11.781497,11.63682,11.615784
g33874,SDHAP1,11.638731,11.540504,11.500647,11.314745,11.074904,11.237306,11.267681,11.552834
g33875,SDHB,14.878381,14.843608,14.828287,14.936322,14.779368,14.825035,14.834981,14.867115
g33876,SDHC,15.405561,15.410388,15.42223,15.466729,15.554983,15.549835,15.610949,15.365738
g33877,SDHC,6.5531616,6.6152253,6.91921,6.9215045,6.719365,6.7003126,7.007984,6.620377
g33878,SDHC,12.41607,12.286123,12.224078,12.470834,12.434713,12.521658,12.596215,12.334646
g33879,SDHC,10.234544,10.240211,9.976115,10.18445,10.392697,10.374448,10.393582,10.358246
g33880,SDHD,11.355207,11.262682,11.2265835,11.324643,11.220233,11.153045,11.158404,10.831189
g33881,SDHD,13.075266,13.002642,13.047998,13.095289,13.0987015,13.031554,13.062892,12.704173
g33882,SDHD,12.401083,12.38562,12.435312,12.3780365,12.292012,12.401083,12.37284,12.012874
g33883,SDK1,3.4268403,1.9561745,3.0101998,3.4894412,2.7821848,2.809311,1.9890784,3.0121422
g33884,SDK2,1.8845263,1.8799192,1.9093888,1.8710128,1.8767824,2.2241595,1.8869834,1.8531111
g33885,SDK2,1.9573528,1.9498606,1.9870667,1.9802436,2.1067445,1.964083,1.9927638,2.3039565
g33886,SDPR,11.4360695,11.289095,11.127821,11.103397,10.937132,10.939182,11.009401,10.964158
g33887,SDR16C5,4.193997,4.322763,4.339321,3.7952952,4.403872,4.240292,4.4665728,5.1660414
g33888,SDR16C6P,1.8256257,2.9778132,2.875716,1.8467171,1.841447,1.871203,1.8595595,1.8483527
g33889,SDR39U1,11.657555,11.654985,11.58336,11.649847,11.659377,11.608114,11.751231,11.906651
g33890,SDR42E1,3.415949,1.8889364,2.7791355,3.6663725,1.8743505,1.8912796,2.7117581,2.5060601
g33891,SDR9C7,2.5724187,1.8442953,3.9037976,3.565371,3.0373495,3.7001204,1.8616538,2.5402193
g33892,SDS,5.645458,5.581109,5.4614897,5.5849013,5.567461,4.805668,4.7314196,5.225116
g33893,SDSL,11.60103,11.545532,11.424337,11.656202,11.947466,11.996641,12.108265,11.838261
g33894,SEBOX,2.9061332,2.0103881,2.8451285,1.7803425,1.8430183,2.342946,4.019272,3.5944045
g33895,SEC11A,15.700783,15.674245,15.749529,15.646073,15.570029,15.590451,15.605777,15.5564165
g33896,SEC11C,13.902336,13.939358,13.760444,13.8613205,13.623605,13.750059,13.739618,13.968834
g33897,SEC13,15.962373,16.004772,16.065916,16.068775,15.851904,15.924352,15.963979,15.976481
g33898,SEC13,3.6552725,3.7611504,4.0809784,3.7224102,2.5713675,2.4323192,3.2042608,4.4076014
g33899,SEC13,6.3133597,6.4704485,5.9734864,5.9737644,6.181657,6.107827,5.912557,5.9930363
g33900,SEC13,7.911206,7.958395,7.46098,7.7628746,7.4028306,7.516519,7.705492,7.829982
g33901,SEC13,12.430384,12.410947,12.169399,12.383999,12.100904,12.1885195,12.183407,12.433055
g33902,SEC14L1,8.398491,8.44534,8.262797,8.403175,8.360418,8.2358,8.40605,8.432871
g33903,SEC14L1,11.931148,11.9840145,12.031395,11.80892,12.066439,12.053329,12.018136,12.047627
g33904,SEC14L1,8.187378,8.200518,7.999973,8.583286,8.071753,8.059076,8.09722,8.526184
g33905,SEC14L1,10.997653,11.0642395,10.918897,10.946179,11.041847,11.07357,11.024887,11.092902
g33906,SEC14L1P1,7.523038,7.511958,7.551222,7.756065,7.777156,7.5835915,7.5558624,7.6363535
g33907,SEC14L2,7.1428065,7.2012625,7.8931584,6.940818,7.077581,7.3897104,7.3314514,8.165327
g33908,SEC14L2,9.49229,9.416664,9.211245,9.149626,9.243193,9.262873,9.420808,9.238651
g33909,SEC14L3,2.350443,2.2436075,2.787438,1.9772917,2.0429022,2.3828242,2.453113,2.2785232
g33910,SEC14L3,1.85004,1.8352891,1.8425168,1.8451983,1.8586318,1.7816526,1.7815405,1.8238314
g33911,SEC14L3,3.6469831,3.4718018,3.3800886,1.8571754,4.0429826,3.463905,3.9829578,1.9495358
g33912,SEC14L4,6.8105383,6.572091,7.07498,6.9320917,6.6258545,6.491661,7.0094724,6.8788137
g33913,SEC14L4,3.8468657,2.6967764,4.013855,3.3425198,3.801071,3.9471521,4.079012,3.6023548
g33914,SEC14L5,1.9064093,2.0033846,3.427878,1.8829622,1.9015701,2.8180103,2.6984982,3.7005093
g33915,SEC14L6,1.9595485,1.9592721,2.394907,1.95071,2.1676354,1.9652051,1.996854,2.2008607
g33916,SEC16A,10.727933,10.769199,11.117604,10.898366,11.223184,11.156247,11.109261,11.057356
g33917,SEC16A,6.0246696,6.38496,6.3681307,6.328854,6.554548,6.1378627,6.2332115,6.7320085
g33918,SEC16B,3.6042852,1.8772278,2.2224746,2.4127936,1.8514816,2.4254167,1.7878957,2.5949426
g33919,SEC16B,1.8560028,1.8474507,1.8707914,1.8309164,1.8457075,1.824881,1.8158525,1.8144531
g33920,SEC1P,5.5849013,5.6688457,5.864452,5.312251,5.585665,5.3791575,5.6651015,4.865679
g33921,SEC22A,12.319633,12.324424,12.29366,12.4146185,12.541625,12.462138,12.457396,12.356171
g33922,SEC22B,10.856368,10.859301,10.718596,10.842558,11.012428,10.978123,11.042934,10.754708
g33923,SEC22C,11.720239,11.71686,11.701165,11.809288,11.375217,11.518897,11.520677,11.633566
g33924,SEC22C,11.768742,11.743937,11.696469,11.83861,11.460977,11.589696,11.482712,11.679214
g33925,SEC23A,12.934669,12.9838295,12.932493,12.930554,12.80501,12.822228,12.817321,12.722484
g33926,SEC23B,11.682962,11.653438,11.764955,11.730503,11.413308,11.4520035,11.565945,11.81154
g33927,SEC23B,10.909296,10.834404,11.003402,10.968685,10.602611,10.615302,10.732905,11.059888
g33928,SEC23IP,11.730783,11.70517,11.996641,11.870036,11.406225,11.4234295,11.415077,11.163856
g33929,SEC24A,9.275932,9.2668915,9.293896,9.166444,8.799186,8.765553,8.661795,8.808539
g33930,SEC24A,6.789948,6.7410364,7.112844,6.855519,5.7568197,6.222644,5.714948,7.076375
g33931,SEC24A,10.093269,10.088865,10.238528,10.303068,10.1266775,9.968346,9.865522,9.531467
g33932,SEC24B,11.107374,11.042934,11.303533,11.00462,11.13344,11.132932,10.986946,10.691545
g33933,SEC24B-AS1,7.164357,7.202453,7.2349653,7.5776606,7.1341987,7.292161,7.4909687,7.5301213
g33934,SEC24B-AS1,6.0836887,5.9423375,5.5985236,6.1527343,5.92673,5.6842155,5.8555384,5.499517
g33935,SEC24C,14.825035,14.824032,14.859992,14.659026,14.714042,14.783995,14.807717,14.84123
g33936,SEC24D,11.699463,11.707751,11.897904,11.747701,11.852802,11.746577,11.730783,11.723081
g33937,SEC31A,12.599039,12.493073,12.491251,12.281455,12.664214,12.453095,12.501415,12.463135
g33938,SEC31B,5.618659,6.0344715,8.5191765,5.741457,4.802309,5.629836,5.152062,7.5618553
g33939,SEC61A1,11.984655,11.888426,11.679214,11.844106,12.129293,12.025246,12.058756,12.401083
g33940,SEC61A2,8.0964,8.012885,8.308861,8.114099,7.7628746,8.086996,7.946568,8.365744
g33941,SEC61A2,5.4624434,5.5513763,5.7873755,5.74473,5.288865,5.1617384,5.5237994,5.6627965
g33942,SEC61B,15.553073,15.532125,15.727257,15.6499,15.807058,15.827532,15.805497,15.751125
g33943,SEC61G,14.624688,14.666093,14.580762,14.441307,14.486454,14.563539,14.590896,14.524902
g33944,SEC62,7.4869413,7.4052486,7.440177,7.622578,7.617428,7.648215,7.678607,7.324909
g33945,SEC63,9.108863,9.116781,9.031365,8.9649105,9.210551,9.217771,9.167591,8.904783
g33946,SEC63,13.283181,13.281438,13.333503,13.291248,13.197213,13.24331,13.257613,13.118198
g33947,SECISBP2,3.5802293,2.1959114,2.5126357,1.8335251,3.134068,2.812539,3.1718657,3.73455
g33948,SECISBP2,8.875553,8.750082,8.890372,8.774207,8.518339,8.563469,8.627344,9.031902
g33949,SECISBP2,8.551699,8.499571,8.948298,8.344798,8.768694,8.703182,8.710011,9.135171
g33950,SECISBP2L,7.5871716,7.586984,7.538156,7.2386656,7.527867,7.6101007,6.7940087,7.038643
g33951,SECISBP2L,8.195353,8.379885,8.439206,8.12632,8.116288,8.171893,7.9150653,7.8819456
g33952,SECTM1,12.146837,12.2248745,11.967005,12.018412,12.822453,12.712817,12.675217,11.701893
g33953,SEH1L,11.255904,11.214965,11.138447,11.31245,11.180539,11.22787,11.222115,11.3418865
g33954,SEH1L,9.975641,9.82331,9.834939,9.95143,9.487578,9.433574,9.584072,9.579067
g33955,SEL1L,11.228278,11.253925,11.299951,11.148896,11.334284,11.246619,11.187145,10.924382
